Trade_Dt,a,b,c
02-01-2017,-0.0008,0.0266,-0.02664
03-01-2017,-0.005,0.0267,-0.0267
04-01-2017,0.0128,0.0269,-0.0269
05-01-2017,0.0165,0.0274,-0.02743
06-01-2017,0.0033,0.0271,-0.02711
09-01-2017,-0.0099,0.0273,-0.02735
10-01-2017,0.0016,0.0272,-0.02719
11-01-2017,0.0032,0.0271,-0.02705
12-01-2017,0.0035,0.0272,-0.02721
13-01-2017,-0.0054,0.027,-0.02697
16-01-2017,-0.0126,0.0267,-0.02667
17-01-2017,-0.0012,0.0266,-0.02659
18-01-2017,0.005,0.0267,-0.02673
19-01-2017,0.0024,0.0267,-0.02674
20-01-2017,0.0012,0.0266,-0.02663
23-01-2017,0.0079,0.027,-0.02696
24-01-2017,0.0184,0.0275,-0.02754
25-01-2017,0.0055,0.0276,-0.02757
26-01-2017,0.0024,0.0276,-0.02757
27-01-2017,0.005,0.0275,-0.02752
30-01-2017,-0.0063,0.0271,-0.02711
31-01-2017,0.0002,0.0269,-0.02693
01-02-2017,0.0107,0.0266,-0.02662
02-02-2017,-0.0034,0.0267,-0.02667
03-02-2017,0,0.0264,-0.02643
06-02-2017,0.0073,0.0259,-0.02592
07-02-2017,-0.0019,0.024,-0.024
08-02-2017,0.002,0.0224,-0.02239
09-02-2017,0.0001,0.0168,-0.01676
10-02-2017,0.0086,0.0168,-0.01682
13-02-2017,0.0026,0.0166,-0.01664
14-02-2017,-0.0039,0.0167,-0.01671
15-02-2017,0.0024,0.0167,-0.0167
16-02-2017,0.0025,0.0167,-0.01668
17-02-2017,-0.0009,0.0166,-0.01657
20-02-2017,0.0021,0.0162,-0.01624
21-02-2017,0.002,0.0158,-0.01579
22-02-2017,-0.0024,0.0158,-0.01577
23-02-2017,0.0026,0.0158,-0.01575
24-02-2017,-0.0032,0.0157,-0.01566
27-02-2017,0.0043,0.0157,-0.01571
28-02-2017,-0.0045,0.0157,-0.01575
01-03-2017,-0.0018,0.0151,-0.01515
02-03-2017,-0.0058,0.0152,-0.01522
03-03-2017,0.0002,0.0152,-0.01517
06-03-2017,0.007,0.0154,-0.01539
07-03-2017,-0.0015,0.0154,-0.01537
08-03-2017,-0.0075,0.0153,-0.01532
09-03-2017,-0.0031,0.0153,-0.01535
10-03-2017,0.007,0.0153,-0.01526
13-03-2017,0.0054,0.0149,-0.0149
14-03-2017,0.0121,0.015,-0.01501
15-03-2017,0.0133,0.0149,-0.01494
16-03-2017,0.0098,0.0152,-0.01521
17-03-2017,0.0085,0.0152,-0.01516
20-03-2017,-0.0027,0.015,-0.01502
21-03-2017,0.002,0.0151,-0.0151
22-03-2017,-0.0109,0.0152,-0.01516
23-03-2017,0.0028,0.0152,-0.01521
24-03-2017,0.0064,0.0151,-0.01511
27-03-2017,-0.0011,0.0147,-0.01472
28-03-2017,0.0009,0.0145,-0.01454
29-03-2017,0.0065,0.0138,-0.01375
30-03-2017,0.0027,0.0137,-0.01371
31-03-2017,-0.0018,0.0137,-0.01372
03-04-2017,0.0057,0.0136,-0.01361
04-04-2017,0.0013,0.0134,-0.01341
05-04-2017,0.0117,0.0134,-0.01344
06-04-2017,-0.0006,0.0134,-0.01344
07-04-2017,0.0108,0.0136,-0.01358
10-04-2017,0.0009,0.0134,-0.01337
11-04-2017,-0.0008,0.0134,-0.01338
12-04-2017,0.0023,0.0133,-0.01327
13-04-2017,-0.0036,0.0131,-0.01311
14-04-2017,-0.0006,0.0123,-0.0123
17-04-2017,-0.0023,0.012,-0.01202
18-04-2017,-0.0013,0.012,-0.01202
19-04-2017,-0.0006,0.012,-0.012
20-04-2017,0.0044,0.012,-0.01203
21-04-2017,-0.0005,0.012,-0.01198
24-04-2017,0.0116,0.0114,-0.01137
25-04-2017,0.0091,0.0114,-0.01142
26-04-2017,0.0048,0.0115,-0.0115
27-04-2017,-0.0045,0.0117,-0.01167
28-04-2017,0.0019,0.012,-0.01205
01-05-2017,0.0009,0.0121,-0.01213
02-05-2017,0.0088,0.0121,-0.0121
03-05-2017,-0.0012,0.0121,-0.01213
04-05-2017,-0.0065,0.0124,-0.01238
05-05-2017,-0.001,0.0123,-0.01231
08-05-2017,0.0039,0.0123,-0.01235
09-05-2017,0.0051,0.0124,-0.01236
10-05-2017,0.0038,0.0126,-0.01256
11-05-2017,0.0113,0.0123,-0.01235
12-05-2017,0.0034,0.0124,-0.01236
15-05-2017,0.0112,0.0126,-0.01256
16-05-2017,-0.0013,0.0126,-0.01262
17-05-2017,-0.0083,0.0128,-0.01281
18-05-2017,-0.0307,0.0164,-0.01642
19-05-2017,0.0105,0.0168,-0.01681
22-05-2017,-0.009,0.017,-0.017
23-05-2017,-0.0057,0.0172,-0.01716
24-05-2017,-0.0003,0.0174,-0.0174
25-05-2017,0.0074,0.0175,-0.01753
26-05-2017,0.0044,0.0176,-0.01763
29-05-2017,-0.0014,0.0177,-0.01768
30-05-2017,-0.0072,0.0177,-0.01768
31-05-2017,0.0028,0.0176,-0.01759
01-06-2017,0.0033,0.0176,-0.01755
02-06-2017,0.0033,0.0174,-0.01735
05-06-2017,0.0077,0.0171,-0.01713
06-06-2017,-0.0057,0.017,-0.01704
07-06-2017,0.0017,0.0171,-0.01708
08-06-2017,0.0084,0.017,-0.01705
09-06-2017,0.0041,0.0169,-0.01693
12-06-2017,-0.003,0.0167,-0.01671
13-06-2017,0.0058,0.0165,-0.0165
14-06-2017,0.0057,0.0164,-0.01637
15-06-2017,-0.0026,0.0164,-0.01645
16-06-2017,0.0003,0.0164,-0.01639
19-06-2017,-0.0005,0.0165,-0.01651
20-06-2017,-0.0073,0.0162,-0.01621
21-06-2017,-0.0035,0.0162,-0.01623
22-06-2017,0.0019,0.0162,-0.01623
23-06-2017,-0.0057,0.0162,-0.01616
26-06-2017,0.0045,0.0164,-0.01637
27-06-2017,0.0002,0.0163,-0.01626
28-06-2017,0.002,0.0163,-0.01626
29-06-2017,-0.0019,0.0163,-0.01625
30-06-2017,0.0039,0.0163,-0.01625
03-07-2017,0.0094,0.0162,-0.01625
04-07-2017,-0.0025,0.0162,-0.01621
05-07-2017,0.0036,0.0163,-0.01627
06-07-2017,0.004,0.016,-0.01603
07-07-2017,0.0027,0.0159,-0.01587
10-07-2017,-0.0012,0.0161,-0.01606
11-07-2017,0.0015,0.016,-0.01602
12-07-2017,0.0088,0.0163,-0.01632
13-07-2017,0.0099,0.0167,-0.01666
14-07-2017,0.0014,0.0166,-0.01662
17-07-2017,-0.0008,0.0167,-0.01667
18-07-2017,0.0065,0.0167,-0.0167
19-07-2017,0.001,0.0168,-0.01677
20-07-2017,-0.0045,0.0169,-0.01688
21-07-2017,0.0049,0.0169,-0.0169
24-07-2017,0.0005,0.0166,-0.01657
25-07-2017,0.0028,0.0165,-0.01651
26-07-2017,0.0026,0.0163,-0.01631
27-07-2017,-0.0011,0.0164,-0.01638
28-07-2017,0.0014,0.0162,-0.01617
31-07-2017,0.0086,0.0164,-0.01636
01-08-2017,-0.0013,0.0164,-0.01641
02-08-2017,0.0065,0.0166,-0.01655
03-08-2017,-0.0047,0.0165,-0.01655
04-08-2017,0.0029,0.0164,-0.01642
07-08-2017,0.0059,0.0165,-0.01651
08-08-2017,0,0.0164,-0.01642
09-08-2017,-0.0098,0.0166,-0.01657
10-08-2017,-0.0161,0.0171,-0.01705
11-08-2017,-0.0053,0.017,-0.01696
14-08-2017,0.0072,0.017,-0.01698
15-08-2017,-0.0018,0.0168,-0.01677
16-08-2017,0.0104,0.0132,-0.01316
17-08-2017,-0.002,0.0127,-0.01265
18-08-2017,0.0039,0.0126,-0.01256
21-08-2017,-0.0032,0.012,-0.01202
22-08-2017,0.0021,0.012,-0.01203
23-08-2017,0.0007,0.0119,-0.01187
24-08-2017,-0.0005,0.0119,-0.01187
25-08-2017,-0.0016,0.0116,-0.01158
28-08-2017,0.0037,0.0117,-0.01166
29-08-2017,-0.0047,0.0116,-0.01159
30-08-2017,0.007,0.0116,-0.01165
31-08-2017,-0.0009,0.0117,-0.01166
01-09-2017,-0.0003,0.0116,-0.01159
04-09-2017,-0.0026,0.0115,-0.01149
05-09-2017,0.0011,0.0116,-0.01155
06-09-2017,0.0009,0.0114,-0.01143
07-09-2017,0.0092,0.0118,-0.01178
08-09-2017,0.0055,0.0118,-0.01176
11-09-2017,0.0041,0.0119,-0.01187
12-09-2017,0.0007,0.0116,-0.01162
13-09-2017,-0.0021,0.0115,-0.01148
14-09-2017,0.0023,0.0115,-0.0115
15-09-2017,0.0035,0.0115,-0.01147
18-09-2017,0.008,0.0116,-0.01159
19-09-2017,-0.0005,0.0116,-0.01156
20-09-2017,-0.0027,0.0116,-0.01159
21-09-2017,-0.005,0.0116,-0.01164
22-09-2017,0.0016,0.0116,-0.01156
25-09-2017,-0.0113,0.0121,-0.0121
26-09-2017,-0.0005,0.0122,-0.01218
27-09-2017,-0.008,0.0124,-0.01237
28-09-2017,0.0004,0.0128,-0.01283
29-09-2017,0.0091,0.013,-0.01302
02-10-2017,0.0055,0.0129,-0.01287
03-10-2017,0.0067,0.0131,-0.01307
04-10-2017,0.0035,0.013,-0.01301
05-10-2017,-0.0073,0.0132,-0.01323
06-10-2017,-0.0012,0.0131,-0.01314
09-10-2017,-0.0011,0.0133,-0.01331
10-10-2017,0.0054,0.0132,-0.01322
11-10-2017,-0.003,0.013,-0.01303
12-10-2017,0.0019,0.013,-0.01301
13-10-2017,0.0023,0.013,-0.01296
16-10-2017,0.0039,0.013,-0.01301
17-10-2017,-0.004,0.0131,-0.01307
18-10-2017,-0.003,0.0132,-0.01316
19-10-2017,-0.004,0.0131,-0.01313
20-10-2017,0.0006,0.0131,-0.01312
23-10-2017,0.0002,0.0131,-0.01315
24-10-2017,-0.0014,0.0132,-0.0132
25-10-2017,0.0013,0.0131,-0.01313
26-10-2017,-0.0084,0.0132,-0.01322
27-10-2017,0.0041,0.013,-0.01301
30-10-2017,0.0004,0.0127,-0.01266
31-10-2017,0.002,0.0124,-0.0124
01-11-2017,-0.0016,0.0124,-0.01242
02-11-2017,0.0044,0.0125,-0.01246
03-11-2017,-0.0091,0.0127,-0.01269
06-11-2017,0.0078,0.0128,-0.01279
07-11-2017,-0.009,0.0127,-0.01269
08-11-2017,0.0072,0.0121,-0.01209
09-11-2017,0.0024,0.0117,-0.0117
10-11-2017,-0.0141,0.0121,-0.01209
13-11-2017,-0.0023,0.0114,-0.0114
14-11-2017,-0.006,0.0114,-0.01136
15-11-2017,0.0058,0.0114,-0.01141
16-11-2017,0.0117,0.012,-0.01201
17-11-2017,0.0085,0.0121,-0.01207
20-11-2017,-0.0046,0.0122,-0.01225
21-11-2017,0.0094,0.0126,-0.01256
22-11-2017,0.0051,0.0126,-0.0126
23-11-2017,0.0016,0.0124,-0.01244
24-11-2017,0.0018,0.0124,-0.01236
27-11-2017,0.0062,0.0124,-0.01244
28-11-2017,0.0002,0.0124,-0.01235
29-11-2017,-0.0018,0.0123,-0.01231
30-11-2017,-0.0079,0.0124,-0.01243
01-12-2017,-0.0034,0.0123,-0.01232
04-12-2017,-0.0068,0.0126,-0.01259
05-12-2017,-0.0032,0.0125,-0.01255
06-12-2017,0.0013,0.0123,-0.01232
07-12-2017,0.0017,0.0122,-0.01219
08-12-2017,0.0086,0.0123,-0.01228
11-12-2017,0.002,0.0124,-0.01238
12-12-2017,-0.0084,0.0126,-0.01261
13-12-2017,0.003,0.0128,-0.01279
14-12-2017,-0.0007,0.0127,-0.0127
15-12-2017,0.0061,0.0126,-0.01262
18-12-2017,0.0134,0.0132,-0.01322
19-12-2017,0.0086,0.0133,-0.01334
20-12-2017,-0.002,0.0134,-0.01342
21-12-2017,-0.0002,0.0134,-0.0134
22-12-2017,-0.0003,0.0133,-0.01329
25-12-2017,0.0014,0.0129,-0.0129
26-12-2017,0.0003,0.0128,-0.01283
27-12-2017,0.0036,0.0129,-0.01285
28-12-2017,0.0043,0.0128,-0.01277
29-12-2017,0.0072,0.0127,-0.01275
01-01-2018,-0.0002,0.0126,-0.01263
02-01-2018,0.0024,0.0126,-0.0126
03-01-2018,-0.0001,0.0128,-0.0128
04-01-2018,0.0024,0.0128,-0.01282
05-01-2018,0.0032,0.0127,-0.01268
08-01-2018,-0.0002,0.0127,-0.01268
09-01-2018,-0.0021,0.0125,-0.01252
10-01-2018,-0.0095,0.0128,-0.01284
11-01-2018,-0.0022,0.0128,-0.01283
12-01-2018,-0.0028,0.0128,-0.01279
15-01-2018,0.0038,0.0129,-0.01289
16-01-2018,-0.0033,0.0128,-0.01285
17-01-2018,0.0032,0.0128,-0.01284
18-01-2018,-0.0024,0.013,-0.01296
19-01-2018,0.001,0.0129,-0.01286
22-01-2018,-0.0039,0.0129,-0.01289
23-01-2018,-0.0062,0.013,-0.01296
24-01-2018,0.0085,0.0132,-0.01317
25-01-2018,0.0011,0.0131,-0.01306
26-01-2018,0.0036,0.0131,-0.01307
29-01-2018,-0.0049,0.0131,-0.01308
30-01-2018,-0.0146,0.0137,-0.01373
31-01-2018,0.0034,0.014,-0.01396
01-02-2018,-0.0023,0.0138,-0.01377
02-02-2018,-0.0207,0.0149,-0.01488
05-02-2018,-0.0148,0.015,-0.01502
06-02-2018,0.0006,0.0149,-0.01487
07-02-2018,0.0008,0.0152,-0.01517
08-02-2018,0.0018,0.0143,-0.01428
09-02-2018,-0.0058,0.0145,-0.01448
12-02-2018,0.0079,0.0147,-0.01467
13-02-2018,-0.0004,0.0144,-0.01445
14-02-2018,0.0084,0.0144,-0.01436
15-02-2018,0.0058,0.0142,-0.01425
16-02-2018,-0.0037,0.0141,-0.01415
19-02-2018,-0.0002,0.0138,-0.0138
20-02-2018,-0.0044,0.0138,-0.01381
21-02-2018,0.0058,0.014,-0.014
22-02-2018,-0.0073,0.0141,-0.01405
23-02-2018,0.0188,0.0149,-0.01487
26-02-2018,0.0035,0.0149,-0.0149
27-02-2018,-0.003,0.0149,-0.01485
28-02-2018,-0.0039,0.0146,-0.0146
01-03-2018,-0.0046,0.0146,-0.01458
02-03-2018,0.0006,0.0145,-0.01451
05-03-2018,-0.0073,0.0146,-0.01459
06-03-2018,-0.0071,0.0147,-0.01468
07-03-2018,-0.0021,0.0147,-0.0147
08-03-2018,-0.0031,0.0145,-0.01445
09-03-2018,0.0086,0.0147,-0.01475
12-03-2018,0.0062,0.0146,-0.01457
13-03-2018,-0.0027,0.0146,-0.01464
14-03-2018,-0.0036,0.0147,-0.01473
15-03-2018,-0.0036,0.0146,-0.01461
16-03-2018,-0.0048,0.0145,-0.01451
19-03-2018,-0.0073,0.0138,-0.01379
20-03-2018,0.0004,0.0139,-0.01389
21-03-2018,0.0006,0.0139,-0.01387
22-03-2018,-0.0068,0.014,-0.01396
23-03-2018,-0.0068,0.014,-0.01397
26-03-2018,0.0088,0.0143,-0.01428
27-03-2018,0.0064,0.0149,-0.01487
28-03-2018,-0.005,0.0149,-0.01487
29-03-2018,0.0055,0.0146,-0.01465
30-03-2018,0.0005,0.0146,-0.01461
02-04-2018,-0.0006,0.0148,-0.01478
03-04-2018,0.0014,0.0147,-0.01468
04-04-2018,0.0003,0.0149,-0.01488
05-04-2018,0.0174,0.0154,-0.01543
06-04-2018,-0.0017,0.0153,-0.01533
09-04-2018,0.0041,0.0158,-0.01581
10-04-2018,0.004,0.0157,-0.01575
11-04-2018,0.003,0.0157,-0.01568
12-04-2018,-0.0015,0.0159,-0.01587
13-04-2018,0.0015,0.0159,-0.0159
16-04-2018,-0.002,0.0159,-0.01593
17-04-2018,-0.0051,0.0161,-0.01611
18-04-2018,0.0014,0.0161,-0.0161
19-04-2018,-0.003,0.0163,-0.01629
20-04-2018,-0.005,0.0164,-0.01638
23-04-2018,-0.0104,0.0173,-0.01728
24-04-2018,-0.002,0.017,-0.017
25-04-2018,-0.0104,0.0172,-0.0172
26-04-2018,0.0049,0.0174,-0.01744
27-04-2018,0.0113,0.0179,-0.01785
30-04-2018,0.006,0.0176,-0.0176
01-05-2018,-0.0019,0.0175,-0.01749
