Trade_Dt,a,b,c
02-05-2018,-0.0119,0.0178,-0.01779
03-05-2018,-0.0113,0.0169,-0.0169
04-05-2018,-0.0099,0.0169,-0.01691
07-05-2018,0.0013,0.0166,-0.0166
08-05-2018,-0.0013,0.0166,-0.0166
09-05-2018,-0.0094,0.0167,-0.01673
10-05-2018,0.0061,0.0168,-0.01681
11-05-2018,0.0028,0.0164,-0.01642
14-05-2018,-0.0094,0.0163,-0.01629
15-05-2018,-0.0127,0.0166,-0.01664
16-05-2018,0.0038,0.0167,-0.01668
17-05-2018,-0.0072,0.0168,-0.0168
18-05-2018,-0.0174,0.0172,-0.01718
21-05-2018,-0.0005,0.0173,-0.01729
22-05-2018,0.0105,0.0177,-0.01771
23-05-2018,-0.0083,0.0178,-0.01783
24-05-2018,-0.0029,0.0169,-0.01692
25-05-2018,0.0083,0.0171,-0.01714
28-05-2018,0.0008,0.0171,-0.01709
29-05-2018,-0.0042,0.0171,-0.01705
30-05-2018,-0.0033,0.017,-0.01705
31-05-2018,0.0039,0.017,-0.01701
01-06-2018,0.0001,0.017,-0.01697
04-06-2018,0.0061,0.017,-0.01704
05-06-2018,-0.0067,0.017,-0.01701
06-06-2018,0.0004,0.0172,-0.01723
07-06-2018,-0.0088,0.017,-0.01697
08-06-2018,0.0079,0.0173,-0.01728
11-06-2018,-0.0034,0.0173,-0.01732
12-06-2018,0.0062,0.0175,-0.0175
13-06-2018,0.002,0.0176,-0.01759
14-06-2018,-0.0038,0.0176,-0.01757
15-06-2018,-0.0021,0.0174,-0.01743
18-06-2018,-0.0052,0.0175,-0.01751
19-06-2018,-0.0074,0.0178,-0.01777
20-06-2018,0.002,0.0177,-0.01769
21-06-2018,-0.009,0.0174,-0.01744
22-06-2018,0.0089,0.0176,-0.01761
25-06-2018,0.0076,0.0171,-0.01705
26-06-2018,-0.0044,0.017,-0.01704
27-06-2018,-0.017,0.0176,-0.01761
28-06-2018,-0.01,0.0179,-0.01785
29-06-2018,0.0173,0.0189,-0.01895
02-07-2018,-0.0089,0.0191,-0.01913
03-07-2018,0.0063,0.0193,-0.0193
04-07-2018,0.0023,0.0187,-0.01871
05-07-2018,0.0003,0.0187,-0.01865
06-07-2018,0.0066,0.0187,-0.01874
09-07-2018,0.013,0.0189,-0.01885
10-07-2018,0.0053,0.0189,-0.01888
11-07-2018,-0.0073,0.0189,-0.01894
12-07-2018,0.0077,0.0194,-0.01938
13-07-2018,0.0037,0.0191,-0.01909
16-07-2018,-0.0048,0.0193,-0.01928
17-07-2018,0.009,0.0195,-0.01952
18-07-2018,-0.0063,0.0193,-0.01929
19-07-2018,-0.011,0.0197,-0.01966
20-07-2018,0.0141,0.0204,-0.02039
23-07-2018,0.0013,0.0202,-0.02022
24-07-2018,0.0061,0.02,-0.02001
25-07-2018,0.0021,0.0198,-0.01984
26-07-2018,-0.003,0.0194,-0.01938
27-07-2018,0.0003,0.0191,-0.01906
30-07-2018,-0.0002,0.019,-0.01899
31-07-2018,-0.002,0.019,-0.01904
01-08-2018,0.0064,0.0188,-0.01877
02-08-2018,-0.0109,0.0189,-0.01893
03-08-2018,0.0081,0.019,-0.01905
06-08-2018,-0.0037,0.0192,-0.01922
07-08-2018,0.0041,0.0193,-0.01929
08-08-2018,-0.0017,0.0189,-0.01894
09-08-2018,0.0044,0.019,-0.01896
10-08-2018,-0.0165,0.0192,-0.01922
13-08-2018,-0.0102,0.0191,-0.01908
14-08-2018,0.0076,0.0193,-0.01932
15-08-2018,-0.0089,0.0188,-0.01879
16-08-2018,-0.0041,0.0187,-0.01868
17-08-2018,0.0073,0.0175,-0.01749
20-08-2018,0.008,0.0177,-0.01769
21-08-2018,-0.001,0.0175,-0.01748
22-08-2018,0.0018,0.0172,-0.0172
23-08-2018,0,0.017,-0.01698
24-08-2018,0.0014,0.0168,-0.01682
27-08-2018,0.0139,0.0172,-0.01723
28-08-2018,-0.0006,0.0172,-0.01724
29-08-2018,-0.0013,0.0173,-0.01734
30-08-2018,-0.0102,0.0177,-0.0177
31-08-2018,0.0024,0.0179,-0.01792
03-09-2018,-0.01,0.018,-0.01802
04-09-2018,-0.0092,0.0181,-0.01812
05-09-2018,-0.0138,0.0189,-0.01891
06-09-2018,-0.0032,0.0188,-0.01878
07-09-2018,0.0144,0.0194,-0.01939
10-09-2018,-0.0134,0.0198,-0.01979
11-09-2018,-0.0126,0.0203,-0.02031
12-09-2018,0.0027,0.0203,-0.02031
13-09-2018,0.0067,0.0204,-0.02039
14-09-2018,0.0109,0.0203,-0.0203
17-09-2018,-0.0092,0.0205,-0.0205
18-09-2018,0.0052,0.0204,-0.02036
19-09-2018,0.0022,0.0205,-0.02054
20-09-2018,0.0021,0.0201,-0.02015
21-09-2018,0.006,0.0201,-0.02009
24-09-2018,-0.0241,0.0215,-0.0215
25-09-2018,0.0058,0.0216,-0.02155
26-09-2018,-0.0032,0.021,-0.02097
27-09-2018,0.0017,0.0206,-0.02059
28-09-2018,-0.0119,0.02,-0.01997
01-10-2018,0.0044,0.0199,-0.01991
02-10-2018,-0.0043,0.0202,-0.02023
03-10-2018,-0.0051,0.0203,-0.02031
04-10-2018,-0.0195,0.0218,-0.02181
05-10-2018,-0.0174,0.0226,-0.02257
08-10-2018,0.0021,0.0222,-0.02216
09-10-2018,0.0012,0.0223,-0.02231
10-10-2018,0.0054,0.0225,-0.0225
11-10-2018,-0.0271,0.0242,-0.02416
12-10-2018,0.0233,0.0257,-0.02567
15-10-2018,-0.0073,0.0257,-0.02575
16-10-2018,0.0148,0.026,-0.02596
17-10-2018,-0.0047,0.0257,-0.02569
18-10-2018,-0.0087,0.0256,-0.02556
19-10-2018,-0.0001,0.0252,-0.02524
22-10-2018,0.004,0.0255,-0.02546
23-10-2018,-0.0076,0.0257,-0.02571
24-10-2018,-0.0121,0.026,-0.02599
25-10-2018,0.0023,0.026,-0.02598
26-10-2018,0.0051,0.0262,-0.02617
29-10-2018,-0.0041,0.0262,-0.02625
30-10-2018,0.0038,0.0259,-0.02588
31-10-2018,0.0069,0.0258,-0.02581
01-11-2018,0.0114,0.0241,-0.02408
02-11-2018,0.0168,0.0253,-0.02527
05-11-2018,0.0049,0.0253,-0.02535
06-11-2018,-0.0065,0.0257,-0.02569
07-11-2018,0.0047,0.0257,-0.02569
08-11-2018,-0.0131,0.0265,-0.02652
09-11-2018,0.004,0.0263,-0.02634
12-11-2018,-0.0131,0.026,-0.02604
13-11-2018,0.0018,0.0262,-0.0262
14-11-2018,-0.0014,0.0254,-0.02542
15-11-2018,0.0032,0.0254,-0.02535
16-11-2018,0.0088,0.0257,-0.02566
19-11-2018,0.0039,0.0257,-0.02568
20-11-2018,0,0.0259,-0.02585
21-11-2018,0.0048,0.0257,-0.02565
22-11-2018,0.0059,0.0256,-0.02564
23-11-2018,-0.0045,0.0258,-0.02579
26-11-2018,-0.0041,0.0255,-0.02549
27-11-2018,0.0066,0.0255,-0.02554
28-11-2018,0.0029,0.0254,-0.02537
29-11-2018,0.0067,0.0249,-0.02495
30-11-2018,0.0054,0.0252,-0.02521
03-12-2018,0.0013,0.025,-0.02497
04-12-2018,-0.0072,0.0247,-0.02472
05-12-2018,-0.008,0.0244,-0.02443
06-12-2018,-0.0189,0.0253,-0.02532
07-12-2018,-0.002,0.0251,-0.02512
10-12-2018,-0.011,0.0253,-0.02535
11-12-2018,0.0046,0.0248,-0.02479
12-12-2018,0.019,0.0252,-0.02518
13-12-2018,0.0061,0.0251,-0.02515
14-12-2018,-0.0081,0.0254,-0.02541
17-12-2018,-0.0028,0.0253,-0.02527
18-12-2018,0.0005,0.0253,-0.02534
19-12-2018,0.0069,0.0252,-0.02525
20-12-2018,0.0033,0.0252,-0.02522
21-12-2018,-0.012,0.0254,-0.02535
24-12-2018,-0.0055,0.024,-0.02396
25-12-2018,-0.0018,0.024,-0.024
26-12-2018,-0.003,0.0241,-0.0241
27-12-2018,0.0035,0.024,-0.02404
28-12-2018,0.016,0.0242,-0.02416
31-12-2018,0.0048,0.0247,-0.02466
01-01-2019,-0.0004,0.0214,-0.0214
02-01-2019,-0.0146,0.0217,-0.02173
03-01-2019,-0.0061,0.0213,-0.02132
04-01-2019,0.0092,0.0213,-0.02134
07-01-2019,-0.0004,0.0213,-0.02127
08-01-2019,0.0009,0.0213,-0.02128
09-01-2019,0.018,0.0214,-0.02135
10-01-2019,0.0061,0.0213,-0.02129
11-01-2019,0.0038,0.0213,-0.02129
14-01-2019,0.0003,0.0214,-0.0214
15-01-2019,0.0006,0.0213,-0.02132
16-01-2019,0.0002,0.0213,-0.02132
17-01-2019,0,0.0214,-0.02137
18-01-2019,-0.0043,0.0213,-0.02131
21-01-2019,-0.0031,0.0214,-0.02138
22-01-2019,-0.0074,0.0213,-0.02134
23-01-2019,0.0041,0.0214,-0.02139
24-01-2019,0.0088,0.0214,-0.02141
25-01-2019,-0.001,0.0213,-0.02135
28-01-2019,-0.0019,0.0211,-0.02109
29-01-2019,0.0021,0.0211,-0.02111
30-01-2019,0.008,0.0211,-0.02113
31-01-2019,0.0107,0.021,-0.02105
01-02-2019,0.0067,0.0212,-0.02121
04-02-2019,-0.0033,0.021,-0.02098
05-02-2019,0.0042,0.0209,-0.02091
06-02-2019,-0.0071,0.0206,-0.02063
07-02-2019,-0.0008,0.0206,-0.0206
08-02-2019,-0.0038,0.0205,-0.02049
11-02-2019,-0.0049,0.0205,-0.02053
12-02-2019,0.0054,0.0205,-0.02053
13-02-2019,-0.0101,0.0204,-0.02044
14-02-2019,0.0081,0.0205,-0.02046
15-02-2019,-0.0131,0.0205,-0.02047
18-02-2019,-0.0004,0.0204,-0.02043
19-02-2019,-0.0007,0.0203,-0.02033
20-02-2019,0.0012,0.0204,-0.02036
21-02-2019,0.0024,0.0203,-0.02033
22-02-2019,0.0023,0.0204,-0.02038
25-02-2019,0.0042,0.0202,-0.02025
26-02-2019,-0.0002,0.0202,-0.02018
27-02-2019,0.0013,0.0202,-0.02024
28-02-2019,-0.0064,0.0202,-0.02025
01-03-2019,0.0004,0.0203,-0.0203
04-03-2019,0.0003,0.0204,-0.02036
05-03-2019,0.0163,0.0205,-0.02047
06-03-2019,0.0008,0.0205,-0.02048
07-03-2019,-0.0058,0.0204,-0.02044
08-03-2019,-0.0036,0.0205,-0.02049
11-03-2019,0.0173,0.0207,-0.02067
12-03-2019,-0.0008,0.0207,-0.02066
13-03-2019,-0.0023,0.0206,-0.0206
14-03-2019,0,0.0206,-0.02058
15-03-2019,0.0088,0.0206,-0.02064
18-03-2019,0.0074,0.0207,-0.02075
19-03-2019,-0.0033,0.0206,-0.02057
20-03-2019,-0.0034,0.0204,-0.02043
21-03-2019,0,0.0204,-0.02036
22-03-2019,-0.0118,0.0203,-0.02025
25-03-2019,-0.001,0.0202,-0.02018
26-03-2019,0.0128,0.0202,-0.0202
27-03-2019,-0.006,0.0203,-0.02029
28-03-2019,0.0105,0.0203,-0.02029
29-03-2019,0.0082,0.0205,-0.02046
01-04-2019,0.0107,0.0207,-0.02065
02-04-2019,-0.0009,0.0205,-0.02051
03-04-2019,-0.004,0.0207,-0.02067
04-04-2019,-0.0095,0.0207,-0.02073
05-04-2019,0.0044,0.0207,-0.02069
08-04-2019,-0.0053,0.0207,-0.02071
09-04-2019,0.0064,0.0207,-0.02069
10-04-2019,0.0021,0.0206,-0.02058
11-04-2019,-0.0061,0.0206,-0.02056
12-04-2019,-0.0028,0.0205,-0.02051
15-04-2019,0.0001,0.0205,-0.02054
16-04-2019,0.003,0.0205,-0.02049
17-04-2019,-0.0054,0.0205,-0.02047
18-04-2019,-0.0062,0.0207,-0.02066
19-04-2019,-0.0006,0.0207,-0.02066
22-04-2019,-0.011,0.0206,-0.02064
23-04-2019,-0.0003,0.0205,-0.02046
24-04-2019,-0.0006,0.0204,-0.02037
25-04-2019,0.0029,0.0203,-0.02035
26-04-2019,0.002,0.0202,-0.02018
29-04-2019,0.0024,0.0202,-0.02017
30-04-2019,0.006,0.0203,-0.02035
01-05-2019,-0.0001,0.0203,-0.02031
02-05-2019,-0.0079,0.0202,-0.02023
03-05-2019,0.003,0.0201,-0.02008
06-05-2019,-0.0211,0.0202,-0.02022
07-05-2019,-0.0039,0.0202,-0.02023
08-05-2019,-0.0046,0.0204,-0.02035
09-05-2019,-0.0061,0.0205,-0.0205
10-05-2019,0.0006,0.0205,-0.02048
13-05-2019,-0.0226,0.021,-0.02099
14-05-2019,-0.0024,0.021,-0.02102
15-05-2019,0.0021,0.021,-0.02101
16-05-2019,-0.0033,0.021,-0.02104
17-05-2019,-0.0005,0.0212,-0.02115
20-05-2019,0.011,0.0211,-0.02112
21-05-2019,0.0104,0.0213,-0.02129
22-05-2019,0.0043,0.0212,-0.02117
23-05-2019,-0.0145,0.0212,-0.0212
24-05-2019,0.0057,0.0211,-0.02112
27-05-2019,-0.003,0.0211,-0.02109
28-05-2019,0.006,0.0211,-0.02107
29-05-2019,-0.0033,0.021,-0.02097
30-05-2019,0.0037,0.021,-0.02095
31-05-2019,0.0015,0.021,-0.021
03-06-2019,0.0158,0.0212,-0.02116
04-06-2019,-0.008,0.0213,-0.02127
05-06-2019,-0.0056,0.0212,-0.02116
06-06-2019,-0.0039,0.0212,-0.02118
07-06-2019,0.0001,0.0213,-0.0213
10-06-2019,0.0068,0.0213,-0.0213
11-06-2019,0.0097,0.0212,-0.02124
12-06-2019,-0.0036,0.0213,-0.02129
13-06-2019,0.0028,0.0212,-0.0212
14-06-2019,-0.0107,0.0213,-0.02126
17-06-2019,-0.004,0.0212,-0.02124
18-06-2019,0.0045,0.0213,-0.02131
19-06-2019,0.0049,0.0212,-0.02123
20-06-2019,0.0156,0.0212,-0.02122
21-06-2019,0.0005,0.0213,-0.02129
24-06-2019,-0.0019,0.0212,-0.02118
25-06-2019,-0.0077,0.0212,-0.02115
26-06-2019,0.005,0.0211,-0.02109
27-06-2019,0.0078,0.0206,-0.02063
28-06-2019,0.0016,0.0205,-0.02051
01-07-2019,0.0021,0.0209,-0.02091
02-07-2019,0.0017,0.0208,-0.02083
03-07-2019,0.0055,0.0207,-0.02068
04-07-2019,0.0052,0.0207,-0.02074
05-07-2019,-0.0039,0.0208,-0.02077
08-07-2019,-0.0161,0.021,-0.02097
09-07-2019,0.0071,0.021,-0.021
10-07-2019,0.0112,0.021,-0.02097
11-07-2019,0.0156,0.0212,-0.02116
12-07-2019,-0.0069,0.0212,-0.02116
15-07-2019,-0.0073,0.0212,-0.02117
16-07-2019,-0.0075,0.0213,-0.02127
17-07-2019,-0.0043,0.0213,-0.02126
18-07-2019,-0.0021,0.021,-0.02099
19-07-2019,-0.0123,0.0211,-0.02108
22-07-2019,-0.0107,0.021,-0.02101
23-07-2019,-0.0104,0.021,-0.02097
24-07-2019,-0.0044,0.0209,-0.02092
25-07-2019,0.0033,0.0211,-0.02106
26-07-2019,0.0028,0.0211,-0.02113
29-07-2019,-0.0045,0.0211,-0.02107
30-07-2019,-0.0046,0.0211,-0.02108
31-07-2019,0.0031,0.021,-0.02104
01-08-2019,-0.0045,0.0208,-0.02078
02-08-2019,0.0041,0.0209,-0.02087
05-08-2019,-0.0345,0.0211,-0.02112
06-08-2019,0.0016,0.0212,-0.02118
07-08-2019,-0.0025,0.0212,-0.02116
08-08-2019,0.0263,0.0214,-0.02142
09-08-2019,0.0069,0.0213,-0.02128
12-08-2019,-0.0137,0.021,-0.02099
13-08-2019,-0.0074,0.021,-0.02098
14-08-2019,-0.0115,0.0207,-0.02074
15-08-2019,-0.0039,0.0206,-0.02064
16-08-2019,0.0094,0.0205,-0.02048
19-08-2019,0.0057,0.0205,-0.02055
20-08-2019,-0.0062,0.0203,-0.02034
21-08-2019,-0.0044,0.0203,-0.02027
22-08-2019,-0.0113,0.0202,-0.02022
23-08-2019,-0.0134,0.0202,-0.02022
26-08-2019,-0.0081,0.0204,-0.02042
27-08-2019,0.0019,0.0203,-0.02025
28-08-2019,-0.0002,0.0203,-0.02029
29-08-2019,0.0061,0.0202,-0.02023
30-08-2019,0.0096,0.0202,-0.02018
